abbreviation	prescurtare
abhorrent	odios
abnormal	anormal
absence	absență
absent	absent
absolute	absolut
absurd	absurd
abundance	abundență
accident	accident
accomplice	părtaș
accomplished	desăvârșit
accurate	exact
accusation	acuzație
accustomed	obișnuit
acquaintance	cunoștință
active	activ
actor	actor
actual	real
adequate	potrivit
admirable	admirabil
admiration	admirație
admission	admitere
adroit	îndemânatic
adult	adult
advancement	progres
advertisement	publicitate
affection	afecțiune
affectionate	afectuos
affliction	necaz
afraid	speriat
afternoon	după-amiază
age	vârstă
aggressive	agresiv
air	aer
airplane	avion
airport	aeroport
alive	viu
amazing	uimitor
ambassador	ambasador
amusing	distractiv
angel	înger
anger	mânie
angle	unghi
angry	furios
angry	supărat
animal	animal
annoying	enervant
answerer	răspunzător
ant	furnică
antibacterial	antibacterial
apartment	apartament
apparent	aparent
appearance	apariție
apple	măr
appointment	întâlnire
appropriate	potrivit
apron	șorț
arm	braț
army	armată
arrival	sosire
arrow	săgeată
artful	viclean
artifice	artificiu
artificial	artificial
ashtray	scrumieră
assurance	asigurare
atomic	atomic
atrocious	cumplit
attempt	încercare
attention	atenție
attentive	atent
attitude	atitudine
attractive	atrăgător
attributive	calificativ
aunt	mătușă
author	autor
autumn	toamnă
average	medie
baby	bebeluș
bachelor	holtei
back	spate
bacon	șuncă
badly behaved	neascultător
bad	rău
baker	brutar
bald	chel
ball	minge
banal	banal
bank	bancă
banner	stindard
bar	bară
barbarous	barbar
barber	frizer
bare	gol
basin	bazin
basket	coș
beach	plajă
beard	barbă
bearded	bărbos
bear	urs
beauty	frumusețe
bed	pat
bedroom	dormitor
bee	albină
beef	carne de vită
beginning	început
belief	credință
bell	clopot
belly	burtă
benefactor	binefăcător
berry	boabă
bet	pariu
betrayal	trădare
bewilderment	nedumerire
bird	pasăre
birth	naștere
bite	mușcătură
bitter	amar
black	negru
blameless	nevinovat
blind	orb
blood	sânge
bloody	însângerat
blue	albastru
blunt	bont
boat	ambarcație
body	corp
boisterous	gălăgios
boldness	îndrăzneală
bony	osos
book	carte
bookish	studios
bookkeeper	contabil
boot	gheată
border	graniță
boredom	plictiseală
boring	plicticos
bottle	sticlă
box	cutie
boy	băiat
bracelet	brățară
brain	creier
branch	ramură
brave	curajos
bread	pâine
breath	suflare
bribery	mită
bride	mireasă
bridge	pod
bright	luminos
broad	general
broom	m
brother	frate
brush	perie
brutal	brutal
burden	povară
burglar	spărgător
burrow	vizuină
business	afacere
busy	ocupat
butcher	măcelar
butterfly	fluture
butter	unt
button	buton
cage	cușcă
calf	vițel
camel	cămilă
candle	lumânare
canister	bidon
capable	capabil
cap	șapcă
careful	grijuliu
careless	nepăsător
car	mașină
carpet	carpetă
cart	șaretă
cat	pisică
caution	precauție
cave	peșteră
ceiling	tavan
cellar	pivniță
cement	ciment
cemetary	cimitir
century	secol
certain	sigur
chained	înlănțuit
chain	lanț
chairman	președinte
chair	scaun
chance	șansă
changeable	schimbător
changing	schimbător
channel	canal
chaos	haos
charge	atac
chariot	căruță
charitable	milos
charity	caritate
charm	farmec
charming	fermecător
charming	fermecător
cheek	obraz
chef	șef
cherry	cireașă
chest	piept
child	copil
childish	copilăros
chimney	cămin
chin	bărbie
chocolate	ciocolată
chorus	cor
chosen	ales
church	biserică
cinema	cinema
city	oraș
civil	civil
claw	gheară
clean	curat
clear	clar
cliff	faleză
climber	cățărător
clip	agrafă
cloak	manta
clock	ceas
closet	dulap
clothing	îmbrăcăminte
cloud	nor
clumsy, klutz	neîndemânatic
clumsy	neîndemânatic
coal	cărbune
coast	coastă
coat	haină
coffee	cafea
cold	rece
collection	colecție
collector	colecționar
color	culoare
colt	mânz
comb	pieptăne
comfortable	confortabil
command	ordin
common	comun
communicative	comunicativ
communicative	comunicativ
company	companie
compassionate	compătimitoar
complaint	plângere
complete	complet
compliance	încuviințare
componentă	component
concert	concert
conduct	conduită
confidence	încredere
confortabil	comfortable
conscience	conștiință
consciousness	conștiență
consecutive	consecutiv
considerable	considerabil
conspiracy	conspirație
conspirator	conspirator
constant	constant
constitutive	component
consul	consul
contemporary	contemporan
contempt	dispreț
contention	discordie
contentious	contestat
continuous	continuu
conversation	conversație
convulsive	convulsiv
copper	cupru
copy	copie
corner	colț
corn	porumb
corrective	correctiv
correlative	corelativ
counsel	dezbatere
country	țară
couple	cuplu
courage	curaj
course	curs
courteous	politicos
courtly	curtenitor
cousin	văr
cowardly	laș
cow	vacă
crafty	șmecher
crate	lădiță
crease	cută
crooked	îndoit
cross	cruce
crowbar	rangă
crowded	aglomerat
crowd	mulțime
cruel	crud
crust	crustă
cubic	cubic
cuckoo	cuc
cunning	viclenie
curious	curios
curl	buclă
curtain	perdea
customer	client
daily	zilnic
damage	daună
dampness	umiditate
dangerous	periculos
danger	pericol
dark	întunecat
date	dată
daughter	fiică
dawn	zori
day	zi
dazzling	orbitor
dead	mort
deal	afacere
dear	scump
death	moarte
debt	datorie
deceptive	înșelător
deck	punte
decrepit	ramolit
deed	faptă
deep	adânc
defensive	defensiv
definite	hotărât
definitive	definitiv
dejected	demoralizat
deliberative	deliberativ
delicate	delicat
delicious	delicios
denigrating	calomnios
departure	plecare
dependent	dependent
derision	derâdere
desire	dorință
desk	birou
detail	amănunt
devil	drac
dew	rouă
dexterous	îndemânatic
dictator	dictator
different	diferit
difficult	dificil
difficulty	dificultate
diligent	silitor
dinner	cină
dipper	polonic
direct	direct
direction	direcție
dirty	murdar
disagreeable	neplăcut
discreet	discret
disdain	dispreț
disease	maladie
disgrace	disgrație
disgust	dezgust
disgusting	dezgustător
dish	farfurie
dishonest	necinstit
disloyal	neloial
dismay	consternare
disobedient	neascultător
disorder	dezordine
disreputable	dezonorat
dissimilar	neasemănător
distance	distanță
distant	depărtat
distinct	distinct
distraught	îngrozit
diverse	divers
divine	divin
docile	docil
doctor	doctor
dog	câine
doll	păpușă
domestic	casnic
door	ușă
dot	punct
double	dublu
doubt	dubiu
doubtful	îndoielnic
dove	porumbiță
downcast	deprimat
dozen	duzină
draft	crochiu
drain	scurgere
dramatic	dramatic
drawer	desenator
dreadful	groaznic
dreadful	înfricoșător
dream	vis
dregs	drojdie
dress	rochie
drop	picătură
drought	secetă
drowsiness	moleșeală
drunk	beat
drunkenness	beție
dry	uscat
duck	rață
dust	praf
dusty	prăfuit
eager	nerăbdător
earnest	serios
earth	pământ
ear	ureche
easy	ușor
edge	margine
editor	editor
eel	anghilă
effort	efort
egg	ou
elaborate	complicat
elbow	cot
elective	electoral
electric	electric
elegant	elegant
elephant	elefant
empire	imperiu
employer	patron
empty	gol
encampment	tabără
encirclement	încercuire
end	sfârșit
endurance	rezistență
enormous	enorm
entertaining	distractiv
entire	întreg
entrance	intrare
equal	egal
equipment	echipament
essential	esențial
estate	proprietate
eternal	veșnic
evening	seară
event	eveniment
evident	evident
ewe	mioară
exact	exact
examination	examen
example	exemplu
excellent	excelent
exceptional	excepțional
excessive	excesiv
excitable	emotiv
exclusive	exclusiv
executive	executiv
exempt	scutit
exhaustion	epuizare
exhaustive	exhaustiv
explanation	explicație
expression	exprimare
extensive	extins
exterior	exterior
extraordinary	extraordinar
extravagant	extravagant
extreme	extrem
eyebrow	sprânceană
eye	ochi
fable	fabulă
face	față
facility	ușurință
fact	fapt
fairness	dreptate
faithful	fidel
falcon	șoim
fall	cădere
false	fals
family	familie
famished	înfometat
famous	renumit
farmer	fermier
farming	agricultură
fashion	modă
fastidious	mofturos
fatal	fatal
father	tată
fatigue	oboseală
faulty	defectuos
favorable	favorabil
fear	frică
fear	spaimă
feast	serbare
feebleness	slăbiciune
feeble	slab
felicitous	norocos
feminine	feminin
ferocious	feroce
fickle	nestatornic
field	câmp
fiery	fierbinte
fight	bătaie
film	film
filthiness	murdărie
filth	mizerie
financial	financiar
finger	deget
finicky	meticulos
finished	încheiat
fir	brad
firefly	licurici
fire	foc
fireplace	vatră
fireworls	artificii
fish	pește
fist	pumn
flag	steag
flannel	flanelă
flatness	netezime
flat	plat
flattery	măgulire
flesh	carne
fleshy	cărnos
flight	zbor
flood	inundație
floor	podea
flower	floare
foamy	spumos
fog	ceață
fold	cută
foolish	prostesc
fool	nechibzuit
foot	picior
forbidden	interzis
forehead	frunte
foreigner	străin
foreign	străin
foresight	previziune
forest	pădure
forgetful	distrat
fork	furculiță
fortunate	norocos
forward	dinainte
fossil	fosilă
fox	vulpe
fragile	fragil
freedom	libertate
free	liber
frequent	frecvent
freshness	prospețime
fresh	proaspăt
friendly	prietenos
friend	prieten
friendship	prietenie
frightened	înfricoșat
frightening	înfricoșător
frightful	înfricoșător
frog	broască
frugality	frugalitate
fruit	fruct
fugitive	evadat
full	plin
furniture	mobilă
furtive	furiș
game	joc
garage	garaj
gardener	grădinar
garden	grădină
gas	gaz
gate	poartă
generous	generos
ghost	fantomă
gigantic	uriaș
girder	grindă
girl	fată
giver	donator
glass	pahar
glorious	glorios
glove	mânușă
goat	capră
goddess	zeiță
gold	aur
goose	gâscă
governess	guvernantă
gracious	grațios
grandfather	bunic
grand	mare
grandmother	bunică
grandson	nepot
grape	strugure
grass	iarbă
grateful	recunoscător
gratuity	gratuitate
grave	mormânt
greedy	lacom
green	verde
grey	gri
groan	geamăt
ground	pământ
group	grup
guarantee	garanție
guardianship	gardă
guest	oaspete
guiltless	nevinovat
gunpowder	praf de pușcă
habit	obicei
habitual	obișnuit
haddock	cod
hail	grindină
hale	viguros
hammer	ciocan
handkerchief	batistă
hand	mână
handy	îndemânatic
happiness	fericire
happy	fericit
hard	dur
hare	iepure
harmony	armonie
harshness	duritate
harsh	strident
haste	pripeală
hateful	odios
hat	pălărie
haughty	încrezut
head	cap
health	sănătate
heap	grămadă
hearing	audiție
heart	inimă
heat	căldură
heaven	rai
heavy	greu
hedge	împrejmuire
heedless	neatent
heel	călcâi
heifer	juncă
height	înălțime
hell	iad
help	ajutor
hermit	pustnic
hero	erou
hesitation	șovăială
hidden	ascuns
highway	autostradă
hill	deal
hindrance	opreliște
hinge	balama
hint	aluzie
hip	șold
history	istorie
hit	lovitură
hole	gaură
holiday	sărbătoare
hollow	găunos
holy	sfânt
honest	cinstit
honeyed	mieros
hoof	copită
hook	cârlig
horrible	oribil
horse	cal
hospital	spital
hostage	ostatic
host	gazdă
hostile	ostil
hotel	hotel
hour	oră
house	casă
huge	imens
humane	omenos
human	uman
humble	umil
hunger	foame
hunter	vânător
husband	soț
ice	gheață
idea	idee
identical	identic
ignoble	josnic
ignorant	neștiutor
ill	bolnav
illness	boală
image	imagine
imaginary	imaginar
imaginative	imaginativ
immediate	imediat
immemorial	străvechi
immoderate, indiscreet	necumpătat
immoderate	necumpătat
impatient	nerăbdător
imperceptible	imperceptibil
imperfect	imperfect
imperious	poruncitor
impolite	nepoliticos
important	important
impossible	imposibil
impoverished	sărăcit
impression	impresie
improper	indecent
inattentive	neatent
inclusive	total
incomprehensible	inexplicabil
inconsiderate	nechibzuit
indecisive	nehotărât
indifferent	indiferent
indispensable	indispensabil
indolence	indolență
industrious	harnic
inexperienced	neexperimentat
inexperienced	neexperimentat
inexplicable	inexplicabilă
infamous	infam
infelicitous, unlucky	ghinionist
inferior	inferior
infinite	infinit
influenza	gripă
informative	instructiv
infuriated	furios
ingenuous	candid
ink	cerneală
inn	han
inquiry	anchetă
inquisitiveness	curiozitate
insane	nebun
insanity	nebunie
instant	clipă
insufferable	nesuportabil
insult	insultă
intellectual	intelectual
intelligent	inteligent
intended	plănuit
intense	intens
intensive	intensiv
interesting	interesant
interest	interes
internal	intern
interpretative	interpretativ
interview	întrevedere
intimate	intim
invisible	invizibil
irate	mânios
iron	fier
irregular	neregulat
jackass	măgar
jacket	vestă
jaw	falcă
jealous	gelos
jewel	bijuterie
job	lucru
joint	încheietură
joy	bucurie
joyful	bucuros
judgment	judecată
jug	urcior
juice	suc
jumble	amestec
juror	jurat
justice	justiție
keel	chilă
kettle	ibric
key	cheie
king	rege
kinsman	rudă
kiss	sărut
kitchen	bucătărie
knee	genunchi
knife	cuțit
knotted	înnodat
known	cunoscut
lack	lipsă
laden	încărcat
lady	doamnă
lair	vizuină
lamb	miel
lamp	lampă
landmark	reper
language	limbă
lantern	lanternă
lark	ciocârlie
laugh	râs
lawful	legal
law	lege
lawyer	avocat
laziness	lene
lazy	leneș
leaf	frunză
left	stâng
leg	gambă
legitimate	justificat
lemon	lămâie
lesson	lecție
letter	scrisoare
liar	mincinos
library	bibliotecă
lie	minciună
life	viață
light	lumină
lightning	fulger
likeness	asemănare
limit	limită
limping	șchiop
line	linie
lioness	leoaică
lion	leu
lip	buză
litter	litieră
liveliness	vioiciune
livestock	șeptel
livid	palid
lizard	șopârlă
load	încărcătură
loan	împrumut
locality	localitate
local	local
lofty	înalt
logical	logic
loose	larg
love	dragoste
loving	iubitor
low	jos
loyal	leal
luck	noroc
lucky	norocos
luggage	bagaj
lyre	liră
machine	mașină
madness	nebunie
magnificent	magnific
maidservant	servitor
manager	director
manner	manieră
man	om
manure	îngrășământ
map	hartă
marble	bilă
mare	iapă
market	piață
marriage	căsnicie
married	căsătorit
marshy	mlăștinos
marvel	minune
masculine	masculin
massive	masiv
mass	mesă
master	stăpân
material	material
maternal	matern
meal	masă
measles	pojar
mediocre	mediocru
meeting	întâlnire
memory	memorie
mental	mental
merchant	negustor
mercy	milă
merit	merit
mess	dezordine
metallic	metalic
method	metodă
migration	migrație
mild	blând
military	militar
milk	lapte
milkman	lăptar
milky	lăptos
miller	morar
mill	moară
minute	minut
miraculous	miraculos
mirror	oglindă
miscellaneous	variat
miserable	nenorocit
miser	avar
mistake	greșeală
modern	modern
modest	modest
moment	moment
money	bani
monotonous	monoton
monstrous	monstruos
month	lună
moon	lună
moral	moral
morning	dimineață
mosque	moschee
mother	mamă
motor	motor
mountain	munte
mouse	șoarece
moustache	mustață
mouth	gură
movement	mișcare
movie	film
mud	noroi
multifarious	felurit
municipal	municipal
musical	muzical
musician	muzician
music	muzică
musk	mosc
mustard	muștar
mysterious	misterios
nail	cui
naive	naiv
naked	dezbrăcat
name	nume
narrow	îngust
natural	natural
nature	natură
navy	marină
near	apropriat
neat	net
nebulous	nebulos
necessary	necesar
neck	gât
necktie	cravată
need	nevoie
neighbor	vecin
nervous	nervos
net	rețea
newspaper	ziar
nice	drăguț
niece	nepoată
nightingale	privighetoare
night	noapte
noise	zgomot
nonsense	prostie
normal	normal
nose	nas
nourishing	hrănitor
nourishment	hrană
number	număr
numerous	numeros
nun	călugăriță
nurse	infirmieră
nut	nucă
oak	stejar
oath	jurământ
object	obiect
obliging	îndatoritor
obscene	obscen
obscure	obscur
occupation	ocupație
ocean	ocean
odorous	mirositor
offence	jignire
offer	ofertă
office	birou
offspring	progenitură
oil	ulei
open	deschis
opponent	adversar
orange	portocaliu
ordinary	obișnuit
ostentation	ostentație
outcome	rezultat
outright	desăvârșit
overseer	supraveghetor
paddle	vâslâ
padlock	lacăt
page	pagină
pail	găleată
pain	durere
painful	dureros
painter	pictor
painting	tablou
pale	palid
panic	panică
paper	hârtie
parade	paradă
parent	părinte
park	parc
parsimony	zgârcenie
particular	particular
partner	partener
partnership	asociație
part	parte
partridge	potârniche
passage	trecere
paternal	patern
path	cale
patient	răbdător
patrician	aristocrat
pattern	model
payment	plată
peaceful	pașnic
peace	pace
peach	piersică
peacock	păun
peak	vârf
pebble	pietricică
peel	coajă
pencil	creion
pensive	gânditor
pen	stilou
pepper	piper
percentage	procentaj
perfect	perfect
permanent	permanent
permission	autorizație
pernicious	dăunător
perpetual	perpetuu
personal	personal
person	persoană
perspiration	transpirație
pheasant	fazan
philosopher	filosof
phrase	expresie
physical	fizic
pickpocket	pungaș
picnic	picnic
picture	imagine
piece	bucată
piercing	pătrunzător
pig	porc
pilgrim	pelerin
pillow	pernă
pink	roz
pipe	pipă
pitiful	jalnic
place	loc
plain	simplu
plan	plan
plea	pledoarie
pleasure	plăcere
pledge	promisiune
plentiful	abundent
ploughman	plugar
plough	plug
plum	prună
poem	poezie
polite	politicos
political	politic
pomegranate	rodie
pompous	pompos
pond	eleșteu
poor	sărac
poplar	plop
pork	carne de porc
portion	porțiune
portrait	portret
possible	posibil
potential	potențial
pound	livră
powerful	puternic
powerless	neputincios
powerless	neputincios
prayer	rugăciune
precious	prețios
precise	precis
pregnant	gravidă
presence	prezență
present	prezent
priest	preot
primitive	primitiv
prince	prinț
prisoner	prizonier
prison	închisoare
private	personal
problem	problemă
professional	profesional
profit	profit
prompt	prompt
proof	dovadă
proper	potrivit
proud	mândru
proverb	proverb
province	provincie
provisional	provizoriu
prudent	prudent
pure	pur
purple	purpuriu
purpose	scop
purse	portofel
quality	calitate
queen	regină
quest	căutare
question	întrebare
quiet	liniștit
rabbit	iepure
rage	furie
rain	ploaie
rampart	meterez
ransom	răscumpărare
rare	rar
raspberry	zmeură
raucous	răgușit
raven	corb
raw	crud
reader	cititor
ready	gata
reality	realitate
reasonable	rezonabil
reason	motiv
receipt	chitanță
recent	recent
reconciliation	împăcare
red	roșu
reed	trestie
refusal	refuz
regardful	grijuliu
regret	regret
religious	religios
remarkable	remarcabil
rent	închiriere
repellent	dezgustător
reply	răspuns
residence	rezidență
resolute	hotărât
resolution	rezoluție
respectful	respectuos
respect	respect
responsible	răspunzător
restaurant	restaurant
restless	agitat
rest	odihnă
retrospective	retrospectiv
return	întoarcere
revenge	răzbunare
revolting	revoltător
rich	bogat
ridiculous	caraghios
ring	inel
ripe	copt
river	râu
rock	stâncă
roll	rulou
roof	acoperiș
room	cameră
rough	aspru
rounded	rotunjit
round	rotund
royal	regesc
ruddy	rumen
rug	covor
ruler	conducător
rule	regulă
ruminative	meditativ
rural	rural
rust	rugină
rusty	ruginit
sacred	sacru
sacrifice	sacrificiu
sadness	tristețe
sad	trist
sailor	marinar
salt	sare
sand	nisip
satire	satiră
sausage	cârnat
scaffold	spânzurătoare
scarce	insuficient
scarf	fular
scene	scenă
school	școală
screw	șurub
scrupulous	conștiincios
scrupulous	minuțios
sculpture	sculptură
seaman	matelot
sea	mare
seam	cusătură
search	cercetare
season	anotimp
seclusion	izolare
secondary	secundar
secretary	secretar
secret	secret
security	siguranță
seedling	răsad
seizure	confiscare
sense	sens
sensible	practic
sentiment	sentiment
serene	seren
serious	serios
serpent	șarpe
shabby	ponosit
shadow	umbră
shady	umbros
shameless	nerușinat
shame	rușine
shape	formă
sharpener	ascuțitoare
shattered	spart
sheep	oaie
sheet	cearșaf
shilling	shilling
shining	strălucitor
ship	vapor
shirt	cămașă
shoe	pantof
shop	magazin
shore	țărm
shoulder	umăr
shrewd	perspicace
shrimp	crevete
sick	bolnav
side	parte
sigh	suspin
sight	vedere
sign	semn
silence	liniște
silent	tăcut
silver	argint
silvery	argintiu
similar	asemănător
simple	simplu
simultaneous	simultan
sincere	sincer
singular	unic
sinister	sinistru
sin	păcat
sister	soră
skill	îndemânare
skin	piele
skirmish	încăierare
skirt	fustă
sky	cer
slanderous	calomnios
slate	ardezie
slaughter	măcel
sleep	somn
sleeve	mânecă
slime	clisă
slippery	alunecos
slothful	leneș
